time,actual_low,var_low,garch_low,pred_low,actual_close,var_close,garch_close,pred_close,actual_high,var_high,garch_high,pred_high,actual_class,pred_class,actual_class_name,pred_class_name
2025-05-25 22:45:00+00:00,5858.25,5848.211101,5855.573554,5851.892328,5859.5,5860.297578,5859.127387,5859.712482,5866.5,5871.129315,5870.145966,5870.63764,1,1,Flat,Flat
2025-05-25 23:00:00+00:00,5860,5854.71041,5858.405757,5856.558084,5863.25,5859.753334,5859.450069,5859.601702,5867.75,5869.859827,5866.809982,5868.334905,1,1,Flat,Flat
2025-05-25 23:15:00+00:00,5859.25,5860.547421,5859.967119,5860.25727,5862.5,5862.560026,5863.269637,5862.914832,5864.25,5870.415313,5867.558521,5868.986917,1,1,Flat,Flat
2025-05-25 23:30:00+00:00,5859.5,5864.824015,5859.329572,5862.076794,5869.5,5861.465612,5862.279435,5861.872523,5871.5,5866.849478,5864.989401,5865.91944,2,2,Up,Up
2025-05-25 23:45:00+00:00,5862.5,5857.722796,5859.722492,5858.722644,5865.5,5869.984637,5869.632879,5869.808758,5870.75,5869.848639,5871.271125,5870.559882,1,1,Flat,Flat
2025-05-26 10:00:00+00:00,5882.25,5884.133703,5882.967866,5883.550784,5885.75,5883.838508,5883.934181,5883.886345,5887.5,5885.158636,5885.29736,5885.227998,1,1,Flat,Flat
2025-05-26 10:15:00+00:00,5885.75,5882.539128,5882.537805,5882.538466,5887.75,5886.015996,5885.7017,5885.858848,5889.75,5887.87709,5887.648342,5887.762716,1,1,Flat,Flat
2025-05-26 10:30:00+00:00,5885.75,5885.800863,5885.709749,5885.755306,5887.25,5887.843829,5887.73688,5887.790355,5889.25,5889.576809,5889.740826,5889.658817,1,1,Flat,Flat
2025-05-26 10:45:00+00:00,5884.5,5885.209913,5885.748673,5885.479293,5885.5,5887.460095,5887.222714,5887.341405,5889,5888.437717,5889.360595,5888.899156,1,1,Flat,Flat
2025-05-26 11:00:00+00:00,5884.5,5886.363459,5884.575542,5885.469501,5888.5,5885.514352,5885.38144,5885.447896,5888.5,5890.891195,5889.063977,5889.977586,1,1,Flat,Flat
2025-05-26 11:15:00+00:00,5885.25,5884.497042,5884.580876,5884.538959,5887.75,5888.042549,5888.531843,5888.287196,5889.25,5888.366385,5888.662269,5888.514327,1,1,Flat,Flat
2025-05-26 11:30:00+00:00,5886.5,5886.595495,5885.356183,5885.975839,5890.5,5887.630241,5887.623095,5887.626668,5890.75,5890.418627,5889.417168,5889.917897,1,1,Flat,Flat
2025-05-26 11:45:00+00:00,5888.5,5885.144714,5886.649891,5885.897302,5889.5,5890.606565,5890.528693,5890.567629,5890.75,5890.334568,5890.790705,5890.562637,1,1,Flat,Flat
2025-05-26 12:00:00+00:00,5888.5,5887.895694,5888.51716,5888.206427,5889.5,5889.567984,5889.430745,5889.499364,5890.25,5890.847804,5890.817709,5890.832756,1,1,Flat,Flat
2025-05-26 12:15:00+00:00,5889.25,5887.718418,5888.61346,5888.165939,5889.75,5889.740204,5889.465105,5889.602655,5892.25,5889.638767,5890.506724,5890.072746,1,1,Flat,Flat
2025-05-26 12:30:00+00:00,5886.5,5888.877087,5889.122716,5888.999902,5887,5890.355013,5889.784731,5890.069872,5892,5890.378804,5892.244221,5891.311513,1,1,Flat,Flat
2025-05-26 12:45:00+00:00,5884.5,5886.054655,5886.505576,5886.280115,5884.75,5887.519816,5886.980318,5887.250067,5888,5891.5011,5891.849668,5891.675384,1,1,Flat,Flat
2025-05-26 13:00:00+00:00,5884.75,5885.775644,5884.589918,5885.182781,5887.75,5884.24716,5884.618973,5884.433066,5889,5889.290925,5888.316842,5888.803883,1,1,Flat,Flat
2025-05-26 13:15:00+00:00,5880.5,5885.005494,5884.523536,5884.764515,5883.5,5887.593179,5887.869367,5887.731273,5888.5,5887.358171,5888.986712,5888.172441,1,1,Flat,Flat
2025-05-26 13:30:00+00:00,5882.75,5886.274553,5880.78172,5883.528137,5892.5,5883.482551,5883.187527,5883.335039,5893,5891.813495,5888.932589,5890.373042,2,2,Up,Up
2025-05-26 13:45:00+00:00,5885,5878.943334,5882.860222,5880.901778,5885.5,5892.676628,5892.803302,5892.739965,5893,5889.033951,5892.928349,5890.98115,0,0,Down,Down
2025-05-26 14:00:00+00:00,5881,5884.802546,5884.784696,5884.793621,5884.25,5885.974239,5885.315439,5885.644839,5886.5,5893.746316,5892.667953,5893.207135,1,1,Flat,Flat
2025-05-26 14:15:00+00:00,5881.5,5879.428036,5881.179801,5880.303918,5884.25,5883.805814,5884.255198,5884.030506,5885.5,5887.32994,5886.774931,5887.052436,1,1,Flat,Flat
2025-05-26 14:30:00+00:00,5877.25,5879.420858,5881.257802,5880.33933,5878.75,5883.99699,5884.352415,5884.174703,5884.25,5882.960065,5885.516853,5884.238459,1,1,Flat,Flat
2025-05-26 14:45:00+00:00,5874.5,5875.706337,5877.222931,5876.464634,5875.75,5879.393279,5878.698388,5879.045834,5878.75,5883.603992,5883.999309,5883.80165,1,1,Flat,Flat
2025-05-26 15:00:00+00:00,5871,5874.87185,5874.357777,5874.614813,5875.25,5875.263158,5875.723537,5875.493348,5876.75,5878.963508,5878.906314,5878.934911,1,1,Flat,Flat
2025-05-26 15:15:00+00:00,5874.75,5873.660133,5871.327273,5872.493703,5881.75,5874.594707,5875.088565,5874.841636,5882,5879.111583,5877.268209,5878.189896,2,2,Up,Up
2025-05-26 15:30:00+00:00,5881.5,5874.839659,5875.112966,5874.976313,5885,5881.571716,5881.747267,5881.659492,5886,5882.793931,5882.164892,5882.479411,1,1,Flat,Flat
2025-05-26 15:45:00+00:00,5884.75,5881.759388,5881.643686,5881.701537,5887.25,5885.132682,5884.914575,5885.023628,5888.25,5886.837035,5886.128571,5886.482803,1,1,Flat,Flat
2025-05-26 16:00:00+00:00,5886.75,5884.496186,5884.909251,5884.702718,5888.25,5887.587338,5887.200555,5887.393947,5889.5,5888.909954,5888.361975,5888.635965,1,1,Flat,Flat
2025-05-26 16:15:00+00:00,5884.75,5885.874093,5886.658759,5886.266426,5885.25,5888.622899,5888.275669,5888.449284,5889,5888.060082,5889.516545,5888.788314,1,1,Flat,Flat
2025-05-26 16:30:00+00:00,5884.25,5885.560647,5884.819239,5885.189943,5886.5,5885.505318,5885.130199,5885.317758,5886.5,5890.402571,5888.937244,5889.669907,1,1,Flat,Flat
2025-05-26 16:45:00+00:00,5886.25,5886.439005,5884.416461,5885.427733,5891,5885.923982,5886.4113,5886.167641,5892.5,5887.315393,5887.117775,5887.216584,1,1,Flat,Flat
2025-05-26 22:00:00+00:00,5883,5887.17665,5886.056592,5886.616621,5887,5891.357313,5891.112056,5891.234685,5890.5,5891.421358,5892.199119,5891.810239,1,1,Flat,Flat
2025-05-26 22:15:00+00:00,5883.5,5881.070835,5883.153619,5882.112227,5884.25,5887.493751,5886.922026,5887.207889,5889.25,5888.300793,5890.610487,5889.45564,1,1,Flat,Flat
2025-05-26 22:30:00+00:00,5878.5,5881.166582,5883.211402,5882.188992,5879.75,5884.711131,5884.305893,5884.508512,5884.25,5887.580104,5889.024937,5888.302521,1,1,Flat,Flat
2025-05-26 22:45:00+00:00,5877.75,5877.001442,5878.600682,5877.801062,5878.75,5879.645735,5879.688414,5879.667074,5881.5,5884.422037,5884.338033,5884.380035,1,1,Flat,Flat
2025-05-26 23:00:00+00:00,5877.25,5877.26444,5877.748232,5877.506336,5879.25,5878.245745,5878.723963,5878.484854,5881.25,5881.904766,5881.658233,5881.781499,1,1,Flat,Flat
2025-05-26 23:15:00+00:00,5876.25,5877.575561,5877.23651,5877.406036,5878.75,5879.035813,5879.238291,5879.137052,5881,5881.462392,5881.31809,5881.390241,1,1,Flat,Flat
2025-05-26 23:30:00+00:00,5876.75,5875.063002,5876.338997,5875.701,5877.25,5878.804818,5878.7283,5878.766559,5880,5880.323178,5881.025072,5880.674125,1,1,Flat,Flat
2025-05-26 23:45:00+00:00,5875.75,5877.818148,5876.713739,5877.265944,5879,5877.11195,5877.151172,5877.131561,5879.25,5881.260087,5880.070989,5880.665538,1,1,Flat,Flat
2025-05-27 10:00:00+00:00,5902.25,5902.701509,5903.189549,5902.945529,5904.5,5904.8268,5905.18234,5905.00457,5905.5,5909.723306,5908.367491,5909.045398,1,1,Flat,Flat
2025-05-27 10:15:00+00:00,5904.5,5902.198413,5902.501493,5902.349953,5907.25,5904.25151,5904.408621,5904.330065,5908,5906.655304,5905.887649,5906.271476,1,1,Flat,Flat
2025-05-27 10:30:00+00:00,5904,5905.317141,5904.483028,5904.900085,5907.5,5907.261307,5907.279041,5907.270174,5909.5,5908.063337,5908.104155,5908.083746,1,1,Flat,Flat
2025-05-27 10:45:00+00:00,5899.75,5902.00252,5903.831871,5902.917195,5900,5908.260419,5907.633298,5907.946858,5907.25,5905.587638,5909.412951,5907.500295,0,0,Down,Down
2025-05-27 11:00:00+00:00,5894.5,5901.369751,5899.571989,5900.47087,5899.75,5900.519982,5899.835039,5900.177511,5900.75,5908.431467,5906.992639,5907.712053,1,1,Flat,Flat
2025-05-27 11:15:00+00:00,5895,5893.85872,5894.672171,5894.265445,5899.25,5898.791317,5899.795566,5899.293441,5900,5901.132839,5901.020378,5901.076609,1,1,Flat,Flat
2025-05-27 11:30:00+00:00,5898.5,5895.070795,5895.237544,5895.15417,5903,5898.707943,5899.131138,5898.91954,5904.75,5900.510026,5900.423937,5900.466982,1,1,Flat,Flat
2025-05-27 11:45:00+00:00,5899.5,5896.655503,5898.561722,5897.608612,5900.75,5903.675604,5903.108134,5903.391869,5904.75,5903.338118,5904.678729,5904.008424,1,1,Flat,Flat
2025-05-27 12:00:00+00:00,5896.75,5897.71134,5899.399399,5898.555369,5896.75,5901.367031,5900.743587,5901.055309,5901,5903.275022,5904.621295,5903.948158,1,1,Flat,Flat
2025-05-27 12:15:00+00:00,5893.25,5897.579286,5896.662368,5897.120827,5897,5897.032776,5896.663098,5896.847937,5902.5,5900.198,5901.349214,5900.773607,1,1,Flat,Flat
2025-05-27 12:30:00+00:00,5888.25,5891.647842,5893.05723,5892.352536,5889.75,5897.778973,5897.187495,5897.483234,5899.5,5898.79257,5902.318071,5900.55532,0,0,Down,Down
2025-05-27 12:45:00+00:00,5886,5890.277165,5888.253393,5889.265279,5891.75,5889.893173,5889.533543,5889.713358,5895,5901.143159,5899.407027,5900.275093,1,1,Flat,Flat
2025-05-27 13:00:00+00:00,5890.75,5887.293301,5886.389467,5886.841384,5897.25,5890.495781,5891.700303,5891.098042,5898,5897.897801,5895.465975,5896.681888,1,1,Flat,Flat
2025-05-27 13:15:00+00:00,5885,5887.008184,5890.335602,5888.671893,5886,5897.465555,5897.587056,5897.526306,5900.25,5891.077882,5898.127398,5894.60264,0,0,Down,Down
2025-05-27 13:30:00+00:00,5868.25,5890.227227,5884.143055,5887.185141,5880.75,5887.9689,5885.845956,5886.907428,5889,5899.77874,5899.50186,5899.6403,1,1,Flat,Flat
2025-05-27 13:45:00+00:00,5879.25,5866.830157,5869.363723,5868.09694,5886.25,5879.854643,5880.58455,5880.219597,5888.25,5891.458454,5889.481752,5890.470103,1,1,Flat,Flat
2025-05-27 14:00:00+00:00,5885.5,5879.827635,5879.34608,5879.586857,5895,5884.281092,5886.159079,5885.220085,5898.25,5890.323552,5889.011667,5889.667609,2,2,Up,Up
2025-05-27 14:15:00+00:00,5894.5,5888.612612,5886.065108,5887.33886,5903.75,5895.476694,5894.872823,5895.174759,5907.75,5901.75996,5898.642778,5900.201369,2,2,Up,Up
2025-05-27 14:30:00+00:00,5901.5,5895.045823,5894.842095,5894.943959,5906,5904.071639,5903.75252,5903.91208,5907.25,5910.058036,5907.510919,5908.784478,1,1,Flat,Flat
2025-05-27 14:45:00+00:00,5904.25,5899.527134,5901.641426,5900.58428,5905.75,5905.939041,5905.955295,5905.947168,5911.25,5906.355488,5907.733833,5907.044661,1,1,Flat,Flat
2025-05-27 15:00:00+00:00,5904.75,5905.004056,5904.331782,5904.667919,5908.5,5906.415822,5905.639561,5906.027691,5908.75,5914.252655,5911.007045,5912.62985,1,1,Flat,Flat
2025-05-27 15:15:00+00:00,5906,5908.579267,5904.905032,5906.742149,5913.5,5907.816906,5908.413522,5908.115214,5915.5,5910.293287,5909.445627,5909.869457,1,1,Flat,Flat
2025-05-27 15:30:00+00:00,5910,5906.463138,5906.301378,5906.382258,5914,5913.661243,5913.533764,5913.597503,5915,5916.652886,5915.317624,5915.985255,1,1,Flat,Flat
2025-05-27 15:45:00+00:00,5912.25,5909.481735,5910.134467,5909.808101,5915,5913.848814,5913.920711,5913.884763,5916.5,5914.931477,5915.265398,5915.098437,1,1,Flat,Flat
2025-05-27 16:00:00+00:00,5914.25,5914.127558,5912.42767,5913.277614,5920,5915.248239,5914.880415,5915.064327,5921.75,5917.974271,5916.927221,5917.450746,1,1,Flat,Flat
2025-05-27 16:15:00+00:00,5918,5913.265698,5914.536904,5913.901301,5919.25,5920.47539,5920.082586,5920.278988,5921.75,5921.602885,5921.686297,5921.644591,1,1,Flat,Flat
2025-05-27 16:30:00+00:00,5918.75,5923.86356,5918.058108,5920.960834,5928.25,5919.247165,5918.974245,5919.110705,5932.25,5923.180882,5922.641301,5922.911091,2,2,Up,Up
2025-05-27 16:45:00+00:00,5923.25,5917.222946,5919.134259,5918.178602,5924.75,5929.357191,5928.487643,5928.922417,5929.75,5931.612489,5931.83449,5931.72349,1,1,Flat,Flat
2025-05-27 17:00:00+00:00,5924.25,5922.850289,5923.302249,5923.076269,5926,5924.496047,5924.566398,5924.531222,5928.5,5930.27612,5929.913974,5930.095047,1,1,Flat,Flat
2025-05-27 17:15:00+00:00,5925,5923.416986,5924.391292,5923.904139,5927.25,5925.991312,5926.012971,5926.002142,5930.25,5929.465375,5928.759387,5929.112381,1,1,Flat,Flat
2025-05-27 17:30:00+00:00,5925.25,5926.340193,5925.087147,5925.71367,5928.5,5927.10821,5927.22272,5927.165465,5929.25,5931.99357,5930.225258,5931.109414,1,1,Flat,Flat
2025-05-27 17:45:00+00:00,5927.5,5930.038496,5925.477329,5927.757913,5935.75,5927.912487,5928.337062,5928.124774,5936.25,5931.692827,5929.89686,5930.794844,2,2,Up,Up
2025-05-27 18:00:00+00:00,5932.5,5928.329167,5927.86186,5928.095513,5937,5935.917947,5935.844066,5935.881006,5938.75,5936.80585,5936.304604,5936.555227,1,1,Flat,Flat
2025-05-27 18:15:00+00:00,5930.5,5930.935849,5932.365233,5931.650541,5932.25,5937.505062,5937.061769,5937.283415,5937.75,5936.008727,5938.755593,5937.38216,1,1,Flat,Flat
2025-05-27 18:30:00+00:00,5930.25,5928.645193,5930.650115,5929.647654,5931.5,5933.166242,5932.15576,5932.661001,5935,5937.54825,5937.718233,5937.633242,1,1,Flat,Flat
2025-05-27 18:45:00+00:00,5929,5928.049602,5930.238208,5929.143905,5929.25,5931.544287,5931.567996,5931.556142,5933.5,5933.947281,5935.091843,5934.519562,1,1,Flat,Flat
2025-05-27 19:00:00+00:00,5927.25,5929.54806,5928.990113,5929.269087,5929.75,5929.253228,5929.193226,5929.223227,5933.5,5933.850815,5933.64631,5933.748562,1,1,Flat,Flat
2025-05-27 19:15:00+00:00,5928,5926.078632,5927.410634,5926.744633,5928.25,5929.871403,5929.805367,5929.838385,5932.25,5933.00952,5933.517172,5933.263346,1,1,Flat,Flat
2025-05-27 19:30:00+00:00,5924.5,5930.354887,5927.830412,5929.092649,5929.25,5927.970778,5928.185744,5928.078261,5931.25,5933.37509,5932.335306,5932.855198,1,1,Flat,Flat
2025-05-27 19:45:00+00:00,5923.75,5931.364941,5924.610819,5927.98788,5936,5928.633302,5929.120229,5928.876765,5936.25,5934.53481,5931.744781,5933.139795,2,2,Up,Up
2025-05-27 20:00:00+00:00,5932.25,5925.448243,5924.362031,5924.905137,5940,5935.657387,5936.028803,5935.843095,5941.75,5937.098376,5936.585639,5936.842008,1,1,Flat,Flat
2025-05-27 20:15:00+00:00,5938.5,5928.000029,5932.553132,5930.27658,5938.5,5940.408658,5940.05245,5940.230554,5941.75,5940.312919,5941.717439,5941.015179,1,1,Flat,Flat
2025-05-27 20:30:00+00:00,5937.75,5937.622547,5938.484614,5938.05358,5940,5938.941882,5938.397438,5938.66966,5940,5943.59039,5941.77085,5942.68062,1,1,Flat,Flat
2025-05-27 20:45:00+00:00,5939.5,5936.675736,5938.016856,5937.346296,5940.25,5939.932729,5940.030299,5939.981514,5941.75,5940.496404,5940.297147,5940.396776,1,1,Flat,Flat
2025-05-27 22:00:00+00:00,5935.25,5938.671813,5939.272297,5938.972055,5935.75,5940.718562,5940.339957,5940.529259,5941.5,5939.04242,5941.78215,5940.412285,1,1,Flat,Flat
2025-05-27 22:15:00+00:00,5935.25,5936.047206,5935.438212,5935.742709,5937.25,5936.472227,5935.623046,5936.047637,5939,5942.454001,5941.45609,5941.955046,1,1,Flat,Flat
2025-05-27 22:30:00+00:00,5935.5,5934.531652,5935.322255,5934.926953,5936.5,5936.654897,5937.328819,5936.991858,5937.25,5939.4014,5939.067953,5939.234676,1,1,Flat,Flat
2025-05-27 22:45:00+00:00,5936.5,5936.325439,5935.637997,5935.981718,5939,5935.950745,5936.405219,5936.177982,5939.5,5938.500251,5937.573757,5938.037004,1,1,Flat,Flat
2025-05-27 23:00:00+00:00,5938,5936.535973,5936.656606,5936.59629,5939.5,5939.081611,5939.0331,5939.057356,5940,5940.014209,5939.575795,5939.795002,1,1,Flat,Flat
2025-05-27 23:15:00+00:00,5937.25,5937.254649,5938.00995,5937.632299,5937.5,5939.798902,5939.523199,5939.66105,5941.75,5938.026182,5940.228007,5939.127095,1,1,Flat,Flat
2025-05-27 23:30:00+00:00,5937.25,5938.36219,5937.357401,5937.859796,5939.5,5938.11141,5937.404112,5937.757761,5940.25,5943.058886,5941.704193,5942.38154,1,1,Flat,Flat
2025-05-27 23:45:00+00:00,5937.5,5936.168156,5937.342114,5936.755135,5937.5,5939.261722,5939.590919,5939.42632,5940,5939.408133,5940.393146,5939.90064,1,1,Flat,Flat
2025-05-28 10:00:00+00:00,5923.5,5922.393505,5920.722059,5921.557782,5928.25,5924.557112,5925.007125,5924.782118,5929,5926.399297,5925.32116,5925.860228,1,1,Flat,Flat
2025-05-28 10:15:00+00:00,5927.75,5923.098986,5923.797914,5923.44845,5929.25,5928.343433,5928.244888,5928.294161,5929.5,5929.788744,5929.051935,5929.42034,1,1,Flat,Flat
2025-05-28 10:30:00+00:00,5929.25,5933.003619,5927.855437,5930.429528,5938,5929.179194,5929.045721,5929.112458,5939.5,5931.400734,5930.29783,5930.849282,2,2,Up,Up
2025-05-28 10:45:00+00:00,5937.75,5931.718513,5929.873383,5930.795948,5943.25,5938.676018,5938.063827,5938.369922,5944,5941.786988,5939.694078,5940.740533,1,1,Flat,Flat
2025-05-28 11:00:00+00:00,5937.5,5937.878966,5937.643852,5937.761409,5940.5,5943.319447,5943.346851,5943.333149,5944,5942.626236,5944.072176,5943.349206,1,1,Flat,Flat
2025-05-28 11:15:00+00:00,5936,5935.705151,5937.560932,5936.633042,5937.5,5941.279075,5940.457279,5940.868177,5941.25,5943.192285,5943.948749,5943.570517,1,1,Flat,Flat
2025-05-28 11:30:00+00:00,5936.25,5933.551489,5936.123488,5934.837488,5936.5,5937.912388,5937.459947,5937.686167,5940.75,5940.100861,5941.383382,5940.742122,1,1,Flat,Flat
2025-05-28 11:45:00+00:00,5935,5937.767051,5936.225449,5936.99625,5939,5936.442579,5936.434071,5936.438325,5940,5942.630133,5940.799238,5941.714685,1,1,Flat,Flat
2025-05-28 12:00:00+00:00,5938,5936.061842,5935.302409,5935.682126,5941.25,5938.410187,5939.003572,5938.706879,5941.75,5941.536253,5940.2398,5940.888026,1,1,Flat,Flat
2025-05-28 12:15:00+00:00,5937,5938.704405,5937.93881,5938.321608,5940.5,5941.115342,5941.285265,5941.200304,5943.75,5940.98358,5941.952031,5941.467806,1,1,Flat,Flat
2025-05-28 12:30:00+00:00,5938.5,5940.209627,5937.228741,5938.719184,5945.25,5940.891333,5940.361292,5940.626313,5945.75,5945.864106,5943.962494,5944.9133,1,1,Flat,Flat
2025-05-28 12:45:00+00:00,5937.5,5935.640551,5938.47455,5937.05755,5938.25,5945.619976,5945.492898,5945.556437,5945.5,5941.714795,5945.811576,5943.763186,0,0,Down,Down
2025-05-28 13:00:00+00:00,5937.25,5938.097529,5937.601747,5937.849638,5941,5938.867255,5937.993324,5938.430289,5942,5947.379076,5945.389467,5946.384271,1,1,Flat,Flat
2025-05-28 13:15:00+00:00,5935.5,5937.734773,5937.21378,5937.474276,5940.5,5940.364784,5941.107714,5940.736249,5941.5,5942.780413,5942.150244,5942.465328,1,1,Flat,Flat
2025-05-28 13:30:00+00:00,5937.5,5941.321474,5935.744621,5938.533047,5949,5940.01007,5940.273713,5940.141891,5952.5,5943.125833,5942.340493,5942.733163,2,2,Up,Up
2025-05-28 13:45:00+00:00,5929.75,5933.870752,5937.035358,5935.453055,5932.5,5951.099512,5949.545073,5950.322293,5950,5942.98247,5952.203264,5947.592867,0,0,Down,Down
2025-05-28 14:00:00+00:00,5927.5,5926.548682,5929.864109,5928.206395,5929,5934.484171,5932.167744,5933.325958,5936,5949.401776,5949.313811,5949.357794,1,1,Flat,Flat
2025-05-28 14:15:00+00:00,5923.75,5923.626107,5927.31054,5925.468323,5926.75,5927.651248,5929.048045,5928.349646,5931.25,5936.357951,5936.132318,5936.245134,1,1,Flat,Flat
2025-05-28 14:30:00+00:00,5919.25,5922.254395,5923.593921,5922.924158,5923,5925.589313,5926.788988,5926.189151,5927.5,5931.950261,5931.14632,5931.54829,1,1,Flat,Flat
2025-05-28 14:45:00+00:00,5916.25,5916.473843,5919.179843,5917.826843,5917.75,5922.902009,5923.035668,5922.968839,5923.75,5925.363068,5927.41049,5926.386779,1,1,Flat,Flat
2025-05-28 15:00:00+00:00,5915.25,5913.368776,5916.267953,5914.818365,5916,5918.310817,5917.685389,5917.998103,5925.75,5920.532254,5924.049383,5922.290819,1,1,Flat,Flat
2025-05-28 15:15:00+00:00,5916,5915.018746,5915.364503,5915.191624,5918,5916.799916,5915.945793,5916.372854,5923.75,5926.75328,5925.645703,5926.199491,1,1,Flat,Flat
2025-05-28 15:30:00+00:00,5914,5916.433109,5915.919,5916.176054,5916.25,5917.325028,5918.082688,5917.703858,5920.25,5924.759489,5923.67486,5924.217175,1,1,Flat,Flat
2025-05-28 15:45:00+00:00,5913.75,5912.893164,5914.110377,5913.501771,5914.75,5915.730245,5916.218636,5915.97444,5921,5919.577266,5920.471951,5920.024608,1,1,Flat,Flat
2025-05-28 16:00:00+00:00,5914.5,5917.675635,5913.859246,5915.767441,5921.75,5914.745451,5914.569656,5914.657553,5924,5924.026639,5921.277898,5922.652269,2,2,Up,Up
2025-05-28 16:15:00+00:00,5919.5,5914.941283,5914.875441,5914.908362,5922.75,5921.250829,5921.858252,5921.55454,5924.25,5925.555105,5924.050999,5924.803052,1,1,Flat,Flat
2025-05-28 16:30:00+00:00,5921.25,5920.518277,5919.581174,5920.049726,5925.25,5922.122651,5922.644866,5922.383759,5926.75,5925.403938,5924.530685,5924.967311,1,1,Flat,Flat
2025-05-28 16:45:00+00:00,5920.5,5921.015471,5921.28502,5921.150246,5923.75,5925.644556,5925.308808,5925.476682,5926.5,5926.668347,5926.780876,5926.724612,1,1,Flat,Flat
2025-05-28 17:00:00+00:00,5922.25,5922.18773,5920.719943,5921.453836,5927.25,5923.907502,5923.614102,5923.760802,5929.25,5927.386265,5926.806814,5927.09654,1,1,Flat,Flat
2025-05-28 17:15:00+00:00,5924.25,5922.033577,5922.398568,5922.216073,5927.5,5927.459047,5927.303951,5927.381499,5930.5,5929.077244,5929.367647,5929.222445,1,1,Flat,Flat
